tweet_id,text,sentiment,labels,ca_related
,"I no anti vaxxer, but if you vaccinated did pcr or antigen test and you can't fly because you a risk then this whole vaccine thing is a load of hogwash-!!boosters and all.",,,
,"""One *does* simply vaccine boost an entire population in eight weeks"" https://t.co/Xece12HVVA",,,
,"Hey Antivaxxers, you know how the rich elite always keep all the real good stuff for themselves? Well, have you wondered why poorer countries are having a hard time getting the vaccine?… Go ahead do the math… ill wait. #covidiots #Covid_19 #CommonSense https://t.co/zt7wxToHJO",,,
,"MUST READ:
""In the largest medical experiment in history, with “vaccines” that are not approved for use in humans,it is the responsibility of the purchasers to defend Pfizer externally for damage caused by the vaccinesand other negative consequences.""/1https://t.co/VhIxUCHogs",,,
,From the sound of things it sure seems like the current covid vaccines will need to be reinforced with mitochondria dna from the new virus to make the strongest covid vaccine,,,
,"16 and 17 year olds can now use the online portal to book a 2nd dose of the COVID-19 vaccine if 12 weeks have passed since the 1st dose. 
Those with a confirmed case of the virus since the 1st dose should wait for 12 weeks after that.More info ➡️ https://t.co/UruHv8qzM0 https://t.co/5rvzoen193",,,
,"Bring your children for our free COVID Vaccine Clinic for children. We will have prizes, an elotero, and more for the whole family!! We'll see you all on Monday December 6, from 3pm-7pm at our office at the Rafael Rivera Community Center. https://t.co/jLQGwdazrx",,,
,Methylated (-)-epigallocatechin 3-O-gallate potentiates the effect of split vaccine accompanied with upregulation of Toll-like receptor 5 https://t.co/WpjAcAVDAO,,,
,"https://t.co/HrTVEjwqS9 Well, at least there's some FREEDOM left in 10 states of the Union!",,,
,"Here’s the thing
We need a dedicated Vaccine Service independent of NHS in terms of funding &amp; staffingWe’re going to need to keep on vaccinating in an ongoing way@sajidjavid Hope you’re sorting this as priority",,,
,Xi sets out new China-Africa road map 🇨🇳 #China #Africa #vaccine #CovidVaccine https://t.co/N7WWZwgbkz https://t.co/Wibsao2hC8,,,
,"Don't worry the vaccine thing won't last forever. 
It will bankrupt every global nation except for America.",,,
,"When the value of our money is routinely debased and the newly printed funds are used to prop up the stock market, reduce homeownership, fund unsustainable energy policies, and expand enforcement of “vaccine” mandates… 
The words you’re looking for are, “tyrannical theft” https://t.co/LBMHXR8rlk",,,
,"Nobody gives a fuck about your patience! If the vaccine works,the vaccinated don’t have to worry about the unvaccinated! It’s all about MONEY!!!! https://t.co/mHkeuyCjHh",,,
,"How’s this for framing?
Describing the policy as “an act of justice for the vaccinated.” Greece makes vaccines mandatory for people 60 or older, with fines for not complying. https://t.co/q0nncgzz08",,,
,"holy fucking shit, ""Donald Trump deserves endless praise for the vaccine but asking me to take it is just like the Holocaust"" is some industrial-strength batshit incoherence right there. congratulations, morons",,,
,"Statement by Ugur Şahin, founder of BioNTech (who brought you the Pfizer vaccine), addressing the new variant: https://t.co/AF1GSgObSF",,,
,"Moderna's CEO says current COVID-19 vaccines likely won't work as well against Omicron
https://t.co/aMs1199zaE",,,
,"More Agitprop on NPR this morning, some tidbits they let slip:
- Vaccine was allegedly tweaked for delta- Scientists allegedly create fake versions of the virus to test the vaccinesWill the bullshit never end?",,,
,Defense secretary warns Oklahoma's GOP governor that troops who don't get COVID-19 vaccine are pu... https://t.co/JabuxtoT6L via @YahooNews Who in their right mind would want a career under this administration,,,
,About a dozen cars are waiting in line for a #COVID vaccine at the Mahalia Jackson Theater. One man tells me he’s “worried” about the new omicron variant. Story tonight on @wdsu. https://t.co/IN9LxEb7cU,,,
,on hold with the nhs cos I need to get my second vaccine but I've tried like 5 drop in centers and every time something's happened and it's not happened. gonna cry.,,,
,"League vaccine news and life stuff really took away my drive to go after the league. Family will always be the most important aspect of life.
Never take time with your family for granted. Live your life NOW.",,,
,Covid Fascism: The road Paved with Vaccine Mandates and Corporate Collusion https://t.co/VnuQ8PuUkr,,,
,I feel like having bangs should be concidered proof that I got the vaccine.,,,
,Imagine if the people who took the small pox vaccine continued to infect other people.,,,
,COVID: First signs that vaccine protect against Omicron – health ministe - The Jerusalem Post https://t.co/1kGijsQhnA,,,
,Just walked out of the pediatrician’s office. My 6yo is now fully vaccinated!!! 🥺😆😆 #vaccine #covid,,,
,"Given the last 18 or so months I have no reason to believe this will happen: ""The best outcome from the Omicron would be if it finally convinced the vaccine-hesitant to get a jab"" https://t.co/LLGBUVXhd1",,,
,BioNTech CEO: Vaccine likely to protect against severe COVID-19 from Omicron https://t.co/DRnCJcmIc6,,,
,Wow! They are DESPERATE to get this vaccine in us. What exactly does this vaccine contain? Is this about population control? https://t.co/NgEJSmepdc,,,
,everytime i make an appt to get my covid vaccine i get scared and cancel it🥴😥i know i needa get it but i'm scared,,,
,We’re delighted that our #malaria vaccine has been recognised in @PopSci’s #BestOfWhatsNew list for 2021 as a top innovation. We’re proud our work with our partners is contributing to the continued fight against this deadly illness. https://t.co/DxrLkhymu3,,,
,"If the Pfizer vaccine’s effectiveness drops to &lt;30% after 6 months, effectively all those previously vaccinated are nearly as close to unvaccinated as the anti-vaxxers.
Rather than forcing the antivaxxers, @HealthZA should rather first allow boosters.@rinmor, your thoughts?",,,
,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/9Y5shzyp2s via @gatewaypundit,,,
,"PARMA, ITALY 🇮🇹
MARCH OF THE VACCINE DEADPeople march with photos of their loved ones who were killed by the Covid-19 ""vaccines"".https://t.co/8byIlWXA75",,,
,Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast –VIDEO https://t.co/8IscRXO5F7,,,
,"As of August 2021, 360 million total doses administered (mRNA vaccine). Total of 1,903 reports of Myocarditis. Males 12-29: 41 cases/million second dose, and Females 4 cases/million second dose.
(Su et al 2021 Vaccine. Gargano et al 2021 Morb Mortal Wkly Rep.)--&gt; RARE https://t.co/1LYTsw6pWC",,,
,"No Prime Minister since Churchill has faced the crises you have Boris; and like that great man, you've taken it in your stride, leading from the front, delivering a world-beating vaccine programme and getting us through this damn pandemic. We're lucky to have you in No. 10 sir 🇬🇧 https://t.co/VOzA7Nga77",,,
,Continued reports of a general issue with 'wellness'/gym community and vaccine scepticism https://t.co/Q5xebuOmJA,,,
,"Los Angeles Begins Enforcing Vaccine Mandate at Gyms, Restaurants, Businesses. Wait wait wait. So criminals are smashing stores and stealing and KILLING people. Real humans not POS liberals@but good people and the police are worried about clap gyms? Really https://t.co/oevMvUJakv",,,
,"Video: 13 Year-old Canadian Girl Took the Covid-19 Vaccine. “Try Not to Cry, Her Heart Stopped and Now She is in Critical Condition” https://t.co/zcqOI0yI50 via @grtvnews",,,
,"I just re-read the 5-11 year old covid vaccine study in NEJM, if our immunogenicity data is from 7 days post second dose in the phase 1 study &amp; 1 month post second dose for phase 2 study, &amp; efficacy data is 7 days to 2 months. Why is “fully vaccinated” 2 weeks post second dose?!",,,
,"CBSA has intercepted hundreds of fake COVID-19 tests, vaccine documents https://t.co/4FUFywhVmf",,,
,"Protecting the human race part 3! :)
#covidbooster #Pfizer #covid_19 #covidvacccine #fullyvacinnated #vaccinationdone✔️ #vaccine #omicron #omicronvariant #boosted #booster #lateralflowtest #variant #covid19 #covid19uk #astrazeneca https://t.co/Z7ZkpRuAsA",,,
,"CBSA has intercepted hundreds of fake COVID-19 tests, vaccine documents https://t.co/DH1Aprtvmi",,,
,"You know what would be hilarious? If there actually was a Heaven, but they only let in vaccinated people. 
https://t.co/ZOEvuXKQHo",,,
,"France accuses UK of ‘quasi-modern slavery’ as new Channel crisis proposals put forward - The Independent. there was quasi effective AZ vaccine giving rise to vaccine hesitancy in EU &amp; demeaning the best global vaccine , now this. France is run by fools  https://t.co/mJJjBEH4bh",,,
,Pfizer COVID Vaccine Fails Risk-Benefit Analysis in Children 5 to 11 • Children's Health Defense https://t.co/31HH9bALdS,,,
,"Dion was reported to have severe muscle spasms and that’s why she’s not doing Resorts. If spasms are from covid vaccine, I’ll be looking to see if she’ll cancel her tour dates https://t.co/rLMxmfZp56",,,
,"In Advance Of Omicron’s Arrival, New York City Children Flock To Vaccine Pop-Up Sites, Report Few, If Any, Problems https://t.co/wQ8s72gRBh",,,
,Corporate executives are squirming to shift the burden for losing employment onto employees who decline vaccination. Is this logical? No. It is not the employee's choice. https://t.co/8IkjQ9B7vg #NoVaccineMandates,,,
,‘Time for Debate… Is Over’: Sanders Demands WTO Approve Vaccine Patent Waiver https://t.co/hH52TVay9R,,,
,$IBRX @ 7.34 (+14.87%) : ImmunityBio surges on licensing deal for COVID-19 vaccine and cancer drug https://t.co/M7CYD0h4Vo,,,
,"Immediately-effective federal mask mandate on age 2+ = next-level nuttery. Imposed on all Head Start programs= discriminatory toward disadvantaged, minority families who may not know how to apply for exemptions and can't afford non-insane alternatives. https://t.co/0G1x6pfeeg",,,
,"Prenatal maternal COVID-19 vaccine has no adverse effects on pregnancy course and out-
comes... https://t.co/QLgi8EnrmS",,,
,"I’ve been suffering side effects of covid vaccine since yesterday, I barely slept and somebody called me before 8am in the morning today🥺 I’m still pissed😠",,,
,"The amount of people that think getting the vaccine means they are immune to covid is hilarious.... U still catch it, u still carry it, u still spread it.... Just like all us smart people tht didn't get the vaccine 😊",,,
,GBHU Vaccine Clinics Nov 29 - Dec 5. First and Second doses for all individuals aged 12 and over do not require an appointment (walk-in). #COVID19 @GBPublicHealth https://t.co/3adsaJ5Cyv https://t.co/xECduLo1E6,,,
,Missouri Judge Deals Major Blow To Bidet the Buffoon’s Vaccine Mandate For Healthcare Workers In 10 States https://t.co/PEtwCDshtJ via @dailycaller,,,
,"Covid: Greece to fine over-60s who refuse Covid-19 vaccine
https://t.co/erQxhs9yat @kcdartexpress @Julie34479 @ConservVoice @RicciGeri @lexxstones @jimmylemons @demitrios @JamesCranworth @EagleShery @iamjumpingin @pkfanderson0 @Windoctorx @LizaUK3 @pjpaton @pkfanderson0",,,
,U.S. vaccine diplomacy czar Gayle Smith leaves role https://t.co/xhe3KkBWLf via @Yahoo The most dangerous virus is the imbecile biden himself.  What a filthy MF,,,
,And it’s really them mandating this vaccine for remote workers 😭 i barely leave the crib smh,,,
,The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine - The Guardian https://t.co/rTBU1Z8qLN,,,
,"""Just before Lamb was diagnosed, his company sued the Biden administration claiming that vaccine mandates were 'a sin against God's Holy Word."" https://t.co/ps97xEDePc",,,
,Can I just have one peaceful day where I don’t have my mom freaking out on me that I got the vaccine? Like Jfc I’m 23 I can make my own medical decisions.,,,
,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast --VIDEO https://t.co/2FTgHt0O9i via @gatewaypundit,,,
,"WHY IS #RECOVERED ""RECOVERED"" A THING IF I HAVE NO VACCINE AND FEEL GREAT NORMAL HEALTHY AND FRESH. REMEMBER I HAVE NO VACCINE 🙏🤣 #COVID19 #COVID #VACCINE #VaccineMandate #EUROPE #AMERICA #USA #THEWORLD #JAB #SHOT #USA #NY #NEWYORK",,,
,"The largest children’s hospital in Wisconsin has been struggling to care for patients in injured in the Waukesha Christmas parade attack on Nov. 21 in large part because of staffing shortages stemming from its COVID-19 vaccine mandate, multiple sources say
https://t.co/OKaWQ6ls5a",,,
,"Bout to get my COVID vaccine, shaking and crying bc needle phobia but we makin it happen",,,
,"SOMEONE HELP US
£15 per shot given to GPs If they do them on Sundays they'll get £30 for shots delivered to vulnerable house bounds Gvt is also recruiting thousands of paid vaccine volunteers&amp; tens of thousands volunteers for this mammoth prick drivehttps://t.co/izhpyiGPzN",,,
,"We're bloody good at this vaccine malarky you know. And it's worth bearing in mind that the continued speed and effectiveness of our jabs rollout would never have been possible if we'd remained shackled to the bloated, dysfunctional EU. Now THERE'S a 'tangible benefit' of Brexit! https://t.co/djd8zPcC8w",,,
,Need some help connecting the #COVID #vaccine dots? This should do the trick… #CORRUPTION https://t.co/e9Tsxx8DEL,,,
,Are we just perpetuating the lie by arguing against it constantly? (Covid and its vaccine),,,
,Biden's vaccine mandate for health care workers suffers loss in federal court; judge slams 'federalism-altering' policy https://t.co/iIy3hZnPlb,,,
,"If you were too stupid to get the vaccine before, you shouldn’t be allowed to get it now. Fuck you",,,
,"Yet people will still argue that the fatality isn't high so it doesn't matter. 
Get your vaccine, wear a mask! This virus is horrible. This is in a 20 year old. https://t.co/GYm19QrSCK",,,
,"""..my take is that this omiron vaccine evasion is not new. It’s just an excuse to hide what was already happening."" Delta is already evading these non-sterilizing vaccines which is why highly vaccinated states and countries are having huge spikes in cases.
https://t.co/K1I4xRyheR https://t.co/uMQJJy5jxO",,,
,Omicron Vaccine Could Get Nod in 4 Months: EU Watchdog https://t.co/S4WraBWzEr,,,
,"A vaccine that does not work, does not make anyone ready. In fact, the data suggests that it does the opposite. You really are ignorant and cannot argue a point logically. Ugh, this is getting boring. I don’t like having to think for you because you cannot. https://t.co/fso6GDyjRT",,,
,I can’t take the “booster” talk seriously when there are still countries that don’t have access to the vaccine at all. I just… https://t.co/oD0GCFN4gI,,,
,"1. IMO, Polls return the results that are requested by the commissioning party; if they didn`t, they`d very soon be out of business. 2. Guess who was the founder of the YouGov poll ?. None other than ""vaccine minister"" Nadhim Zahawi. 3. Has he still got shares in it ?. https://t.co/p46Ei1GTyc",,,
,"██░░░░░░░░░░░░░░░░░ 10.9%
Of Africa's population has received at least one COVID-19 vaccine dose.On 29 Nov, 1,118,616 doses were administered in African countries. That is 3.6% of the 31.0 million doses administered in the world that day.",,,
,"Marcus Lamb just died from Covid complications. Another vocal anti-vax pusher gone from believing misinformation.
How many more deaths before people take this seriously? His death is tragic and was most likely preventable 😔 prayers for his fam🙏https://t.co/WngiRrwfXc",,,
,What about the vaccine they protesting? It’s existence?  Please help me understand,,,
,100000+ Americans willingly participated in vaccine trials. No one was experimented upon without their consent or knowledge. That people continue to compare vaccine development to what happened to Jews in Nazi occupied Europe is disgusting &amp; shows utter ignorance of history. https://t.co/5oq1cGiQ3d,,,
,"I want all these #nurses that are losing their jobs over #VaccineMandate to tell #WeThePeople the #Truth. 
Were the hospitals Really overcrowded last year??? If yes, why wouldnt you take a vaccine?If No, TELL US THE DAMN TRUTH! YOU ARE THE EYES WE HAVE IN THESE HOSPITALS.",,,
,not my coworker giving me insider tips on where to get a walk-in booster vaccine in west seattle… is this officially a dystopia orrrr,,,
,hi I love y’all stop letting the government make u feel like a martyr over this vaccine ❤️,,,
,When will you decide to fight for Kiwi values &amp; our loving way of life? You must know by now that there is no way out of the traffic light system. Future generations will never have freedom. 😢 https://t.co/aPvTJNYAWE @JohnJCampbell @DuncanGarnerNZ @theHoltBolt @WendyPetrieTVNZ,,,
,A new Covid vaccine wasn't needed for beta or delta. What about omicron? https://t.co/Nm6VVQZYHP via @nbcnews,,,
,"#CoronavirusUpdates #OmnicronVariant 
The potentially #vaccine-resistant variant has concerned governments and unnerved markets around the world. #Omicron has prompted the return of border closures and mandatory testing and mask wearing.https://t.co/WrDgTP1oMz",,,
,"Committed the true sin today of revealing my profession in the sauna. No, the fact you don’t aspirate before injecting the vaccine isn’t what’s causing the clots…",,,
,"Just another reminder that many of the same people who want to define #abortion as “murder” want to enshrine an individual’s “right” to get other actual born human beings sick and dead by disease
https://t.co/F7u5Dsp0YSConservatism: ”how can I hurt you today?”#vaccine #COVID19",,,
,"I have had my Flu vaccine and my Covid Booster as have both of my parents...
I would never ask patients to have something I wouldn't have myself 💉😊💙#GetVaccinated#COVIDBooster #FluVaccine",,,
,I guess the #WHO don't matter when it comes to sharing the vaccine world wide. 😂😂😂😂😂😂😂😂😂😂 https://t.co/HppuEoVwGo,,,
,Booster shots are now available! Everyone age 18 and older is eligible for a booster shot 6 months after completing their primary vaccine series for Pfizer or Moderna or 2 months after their Johnson &amp; Johnson vaccine. Learn more: https://t.co/smvQ60gfNd https://t.co/t16xVbUvOy,,,
,"In the Auckland District Health Board area, 96.2 percent of eligible people have had at least one dose of the Covid-19 vaccine.
https://t.co/ylwodAvrn2",,,
,"Part of controlling women includes holding the specter of cancer over their heads as punishment for premarital sex.
HPV Vaccine Is Reducing Cervical Cancers in Teens, Young Women | Health News | US News https://t.co/4FsrIMr1bg",,,
,"What a wacko!
CNBC's Jim Cramer DEMANDS Biden Impose Nationwide Vaccine Mandate in Epic Rant https://t.co/AmXqDnJSxY via @mediaite",,,
,Fucking scumbags making children wear masks to school when all along I’m telling my kids they are at no risk whatsoever and now iv to explain to 1 he has to wear a mask or no school wtf next the vaccine will be mandatory for all wait and see fucking scumbags,,,
,"Absolutely agree with you, anyone who is against vaccine does not value life. https://t.co/JngHRGTsRI",,,
,"Please tell me why you voted this vermin into office. What did she say that swayed you? This is what doing your own research gets you, a virus called Lauren Boebert. Voting is the purest vaccine against her. https://t.co/BLuFkFdHcu",,,
,"now back to work, can update my moots on omicron. 1st, dont panic. if you are not vaccinated yet, &amp; have no health contraindications, best thing you can do is get vaccinated. Vaccine safety/efficacy is well established now. We want this to end, do your part +",,,
,You get the vaccine now you following a group of dumbass people like yourself attempting to “detox” from it. Whole lotta nonsense.,,,
,"All religion is bad but Catholicism is the absolute worst. These people are thoughtless, filthy, ego maniacs who don’t respect God and certainly don’t respect their fellow human beings. Church says it’s OK to touch little kids but it’s not OK to get a vaccine. https://t.co/W5qkXdiyyV",,,
,"Remember when Labour MPs and remoaners were attacking the Government for not joining the EU vaccine scheme 😂🤣😂🤣
https://t.co/duFtx2ZqJ0",,,
,Last week I had been bragging of how I hadn’t gotten sick all year long (except for the vaccine) and today I’m feeling like 💩,,,
,"The CDC admits on their website that if you had the Measles and have recovered, you dont need to get the Measles Vaccine. Natural Immunity is far more effective than a vaccine.",,,
,"The college my son attends has a vaccine mandate which takes effect soon. My boy is 22 and was born premature with complications and even though he is healthy now, I don't want him to get it. I'm worried for his safety. He's a strong Christian and gonna try for exemption 🙏🙏🙏",,,
,"• This autumn/winter it’s essential
you protect yourself and othersagainst flu. https://t.co/VuOzlyy4ju https://t.co/tFPdvdxpO7",,,
,"""No, a #COVID19 vaccine can’t create new variants. Doctors tell VERIFY getting vaccinated slows both the spread of COVID-19 and the development of new variants."" Vaccines provoke an immune response  allowing our own bodies to fight #Covid_19. They don't cause mutations. https://t.co/1sqUvkuPnY",,,
,Kathy Hochul's quote is the only one missing. She believes in killing babies for organs and vaccine experiments too👀☝🏾☕🛋📖 https://t.co/r6r8O70sFd,,,
,"Parents: Register your children 5-11 for their COVID-19 vaccine. Once registered you will receive an invite to book an appointment. Visit https://t.co/tnJVWfZB0c
#VaxForBC #BCimmUNITY https://t.co/uDSkJ7sxtl",,,
,"I wonder where she is going next 🤨 @EugenePuryear @b_nick @AbrarSuleiman @HermelaTV 
https://t.co/XVTJBJ3tmC",,,
,"Alex Beresford divides fans with comments on vaccine while suffering with #Covid #GMB
https://t.co/h4tUlog9GZ https://t.co/tfYQ5JhC0h",,,
,"the vaccine is causing covid, the pandemic is fake, don't get the vaccine, the government is lying, Bill Gates should be arrested for genocide",,,
,"BBC News - Covid: Greece to fine over-60s who refuse Covid-19 vaccine
https://t.co/Cpd4qRCted",,,
,"Is it the vaccine or the immune system???
What's going on???🥺🥺 https://t.co/QkoOit9DXB",,,
,Anyone who still believes masks and vaccine mandates work..🤔Look no further than Texas/Florida… Science,,,
,"If you refuse the COVID vaccine for anything but real medical danger your insurance company,  including Medicare and Medicaid, should refuse you coverage.",,,
,Judge temporarily blocks Biden administration vaccine mandate for health-care workers in 10 states - https://t.co/3BHDvke95t - #USPolitics #Vote #BidenHarris #Election2020,,,
,"Mastercard Foundation, Africa CDC deliver over 3 million vaccine doses to Nigeria https://t.co/PHEP8myV9j",,,
,"Problem
1. “Democrat”, “Liberal"" over2. How real rich,..to sell nation3. to kill people,to make virus,to push vaccine,to transmit corruption,to vax,tax,to lockdown4. Nation first.“Global be careful5. Need your “corruption"", no“vax” “climate"" “subsidies”. energy crisis.....???",,,
,I see a vaccine mandate working because as a people we LOVE to talk. Soon as their bread and butter threatened they will start lining up. They will start singing a different tune “well I do my research and I realise it safe” 😂😂😂😂,,,
,"I noticed vaccine related topics trending, which is where a lot of disinformation hangs out. If you see covid mis/disinfo, you can report it by using the three dots in the corner … https://t.co/H3D6ejfqHH",,,
,"https://t.co/QEOPkoLSjO 1/""The question to be addressed then is why a pandemic infection with approximately 1/20th the natural mortality risk of the previous smallpox pandemic would be subject to the grievous penalties of loss of employment, loss of medical care, loss of",,,
,CDC Study: CVD Shots Have NO Effect on Virus Transmission https://t.co/5oJ2LGoebI So According to CDC Studies the CVD Vaccine they are Forcing on the World Doesn't Work in Stopping Transmission of CVD! So Why Push to Vax Everyone Except the Elites and Socialist Left DemonRats?,,,
,"The vaccine is the most important tool in our toolbox as we monitor the Omicron variant of COVID-19.
Get vaccinated and get your booster → https://t.co/R4jqv0uqxC",,,
,Imagine just how deadly that virus has to be when they have to look for him... thx got they limited airtravel already #COVID19 #Covid_19 #OmicronVarient #omicron #pandemic #lockdown #SouthAfrica #vaccine https://t.co/ApntFvOwfg,,,
,"As the booster jab rollout extends to those over 18, we've got all the info you need on when and how to book 💉 https://t.co/2rTkG13PNA",,,
,"Make your mind up @sajidjavid.
You want people to wear masks because you believe the vaccine isn’t effective against the latest variant.Yet on the other hand you want them to get a vaccine against it anyway. https://t.co/cPKyZsQKrl",,,
,Trying to even use my accrued paid time off from work right now is practically out of the question with the vaccine mandate going into effect and losing so much of the workforce 😤,,,
,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand #MarkOfTheBeast –VIDEO #News  https://t.co/u39h0c2x60,,,
,"I sat down with @realstevelance to discuss the effects President Biden's vaccine mandates have on our communities and how my bill, the Exemptions for Critical Workers Act, will protect our critical infrastructure workers and supply chain from this dangerous overreach. https://t.co/ojorhcKB3E",,,
,"https://t.co/5MyVI40gWT ""The Great Reset"" The Dawn of a New Age of Man
#gfbs #gfbestsource.com #grandforksnd #interview #grandforksbestsource #visitgreatergrandforks @grandforksnd #thegreatreset #covid #vaccine # https://t.co/f9md7VkSZy",,,
,"The experts are clear: we need a #TRIPSwaiver to remove IP protections from vaccines and get everyone vaccinated. Only when global vaccination rates are high enough will new variants stop showing up
None of us are safe from COVID until all of us are safehttps://t.co/BErChXNRu8",,,
,The spiritual attack of covid is not the disease itself... It is our failure to love our neighbors and trust the science https://t.co/kOJ6txsY1s,,,
,"Good line from #gophers men’s hockey coach Bob Motzko just now at his weekly media session, on how one-goal losses are a “disease” and the Gophers need to find the vaccine. 9-7 record with five one-goal losses heading into Michigan series",,,
,I'm an RN and my religious beliefs should exempt me from COVID vaccine | Guestview https://t.co/fQAnHRHUVf via @YahooNews I am a free man in a free country and no one is above being restricted to avoid being responsible for my death!,,,
,"As Germany edges closer to compulsory vaccinations, what's driving its low vaccine uptake? My report coming up shortly on @TheWorld f/t Dr Dr. Günther Schönrich @ChariteBerlin @Medgesch @CMeisselbach https://t.co/MMJgk8qEp6",,,
,Is the vaccine a gateway to a China-style social credit score and hyper authoritarian monitoring of every aspect of our lives? https://t.co/yPgyzQCx7l,,,
,"A vegan man who rejected the Covid-19 vaccine citing concerns about animal cruelty, died regretting his decision. He “begged for the vaccine” before he was shifted to life support. But by then it was too late. https://t.co/DtYuFEjfVX via @Yahoo",,,
,At least 19 countries report new cases of the Omicron coronavirus variant. Investigations into vaccine efficacy against this new variant continue. The CDC has updated their position on boosters. A judge has blocked the Biden vaccine mandate for healthcare workers in 10 states. https://t.co/pEyVstjRpC,,,
,"Friendly reminder that it takes about 2 weeks for the antibodies to generate after receiving the vaccine, so if you are planning on getting your booster before HolMat, this is the last week to do so! ❤",,,
,"“The internet replicates this fundamental human impulse-to trust family &amp; friends almost as much as we trust experts–at scale.[…]In the age of social media, we don’t even need to have met the people we trust.”
A powerful piece by ⁦@thedalstonyears⁩ https://t.co/7sfxCnDH57",,,
,TRAGIC. Texas Man Dies from Moderna Shot After Being Forced to Take COVID-19 Vaccine to Remain on Lung Transplant List https://t.co/nnOugSOY5Y via @getongab,,,
,"Fun fact: Covid is not either of those types of vaccines. To suggest that it is either of those types is a lie. But you are a liar. By the definition of the word vaccine, before Fauci began tinkering with it, you have not been vaccinated for Covid. Surprise! https://t.co/d8XcxZs9HT",,,
,"I’m frantically trying to reschedule my daughter’s covid vaccine after your employee cancelled my appointment, didn’t call me, let me take off work, drive all the way there, so he could LIE to my face and tell me he called when he did NOT. 30 year customer DONE except to tell all https://t.co/lEYjm9v6Nd",,,
,"HPV Vaccine Is Reducing Cervical Cancers in Teens, Young Women - https://t.co/M0S0HKxjtX",,,
,"You mean to tell me that your first, second and now third vaccine doesn’t work? https://t.co/1ykdBkFNEg",,,
,"Covid : Boosters may protect against Omicron, says Israel’s health minister (without citing sources), as US checks vaccine effectiveness
https://t.co/zDzPYcLRfv",,,
,"Do you remember Operation Lockstep (Rockefeller)? 
https://t.co/Ua5dR8j5D6Maybe Event201 (Hopkins, Gavi, Gates) ?https://t.co/lvqBynGyfnAnd here is that Hopkins brings us a new simulation for 2025-2028  SPARS Pandemichttps://t.co/GdakbH8cQP#COVID19 #Covid_19 #vaccine https://t.co/X60Wl0pOW3",,,
,"""The innovation argument is dubious, given the fact that a lot of medical research is publicly funded, and that the vaccine producers have made a hefty profit on their COVID vaccines already.""
Editorial by @JanosAmmann making the case for #TRIPSWaiverhttps://t.co/D2EU2EClHR https://t.co/xuZkkLSeFZ",,,
,"As a kid, I used to wait for winters because of it was the moongfali season. A feriwala used to come in #banaras shouting 'chiniya-badam le lo'.
Now the winter season is all about '#vaccine le lo', #booster le lo'. https://t.co/ghfuX1ADMj",,,
,Merriam-Webster Chooses Vaccine as the 2021 Word of the Year | https://t.co/Xkw1kQk5G5 https://t.co/t3a5JIADGi,,,
,Defense secretary warns Oklahoma's GOP governor that troops who don't get COVID-19 vaccine are pu... https://t.co/uNgArukv0s via @YahooNews,,,
,Moderna Warns of ‘Material Drop’ in Vaccine Efficacy Against Omicron https://t.co/B0Cavj4W3p https://t.co/oJMCzHUjOZ,,,
,"RIGHT NOW: @OnondagaHealth Commissioner Dr. Indu Gupta addresses ""highly transmissible"" #omicron variant of #COVID19 
""Pick up the phone and get an appointment for the vaccine."" - she urges Central New Yorkers@CNYCentral",,,
,"Marcus Lamb, COVID skeptic and televangelist, dies of guess what:
https://t.co/Q7EkGqatx1",,,
,"Once they start forcing everyone in taking the vaccine just know that as a country we are not making things easy for them and we should keep in whatever we are doing because it is working against them.
#NoToMandotaryVaccine",,,
,Pfizer Plans to Seek Booster Approval for 16- and 17-Year-Olds https://t.co/bZXXwPhXbY https://t.co/W3dofPxluM,,,
,"Between the likely very high contagiousness of Omicron and its degree of vaccine escape, it’s likely impossible to stop. But vaccination can limit the incidence of severe illness https://t.co/MoWNPdD3wk",,,
,"U.S. Dist. Judge Schelp-MO issued a preliminary injunction blocking Biden's COVID-19 vaccination mandate for fed healthcare workers. Injunction will remain in place while vaccine mandate works way through court system, likely ending up in the U.S. Supreme Court.
Oh f/n Gawd!! https://t.co/QVTu1urew2",,,
,How employers are reacting to the hold on Biden’s vaccine mandate https://t.co/Vmct9xLfPJ https://t.co/qsI8Qg80iJ,,,
,"🤔 And America thought this was all about their health &amp; safety. 🤦‍♂️ Big pharma has been granted, via FDA's EUA, ZERO accountability for ANY short or long term side effects of their experimental ""vaccine"" jabs. #StopVaccination 
Meanwhile there's this ... 🤨 https://t.co/rkek2QfeDR https://t.co/wRVptZ4VvR",,,
,"Why? The vaccine will protect them, the great lord Pfizer said so in the book of 1 MSM 1:1 https://t.co/fFGMJLbOko",,,
,"I know some people can’t get the vaccine because of certain barriers they face, BUT that’s not to say they and others can’t take the necessary precautions to help end this pandemic once and for all.
#SWK420 https://t.co/NWSuaCLR1g",,,
